CodigoLocalidad,CodigoRecinto,CodigoMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNuloDirecto,VotoNuloDeclinacion,TotalVotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
3095,14020,7073132,139,42,57,10,1,11,110,42,110
3564,1,7073142,240,81,108,18,5,23,212,81,212
3564,1,7073152,26,12,7,0,1,1,20,12,20
3565,1,7073162,124,59,45,6,4,10,114,59,114
3566,1,7073172,225,63,48,96,2,98,209,63,209
3567,1,7073182,83,28,17,10,3,13,58,28,58
3972,1,7073192,128,54,38,10,3,13,105,54,105
4036,25367,7073202,240,96,105,8,7,15,216,96,216
4036,25367,7073212,69,33,20,7,3,10,63,33,63
4037,25368,7073222,221,76,100,17,9,26,202,76,202
4038,25369,7073232,161,65,66,4,6,10,141,65,141
4039,25370,7073242,210,87,59,33,5,38,184,87,184
4040,25371,7073252,240,133,67,17,5,22,222,133,222
4040,25371,7073262,157,82,43,6,7,13,138,82,138
3568,1,7073832,240,131,60,15,7,22,213,131,213
3568,1,7073842,255,125,45,60,4,64,234,125,234
3569,1,7073852,120,77,18,5,2,7,102,77,102
3064,4065,7074062,167,43,85,4,2,6,134,43,134
3571,25474,7074072,155,42,65,33,0,33,140,42,140
3572,1,7074082,85,11,35,28,0,28,74,11,74
3985,1,7074092,243,140,52,7,3,10,202,140,202
2367,4027,7074162,240,119,75,13,3,16,210,119,210
2367,4027,7074172,21,15,3,1,2,3,21,15,21
2386,4042,7074222,144,72,49,10,1,11,132,72,132
2387,4043,7074232,240,61,125,25,3,28,214,61,214
2387,4043,7074242,222,64,107,23,3,26,197,64,197
2389,4044,7074272,240,88,101,16,6,22,211,88,211
2389,4044,7074282,91,34,35,5,5,10,79,34,79
2390,4045,7074292,240,91,95,15,6,21,207,91,207
2390,4045,7074302,93,53,25,9,1,10,88,53,88
2392,4047,7074312,240,140,32,17,18,35,207,140,207
2392,4047,7074322,240,93,86,31,3,34,213,93,213
2392,4047,7074332,189,79,53,27,5,32,164,79,164
2867,4059,7074342,83,57,8,4,6,10,75,57,75
2868,4058,7074352,240,48,137,28,6,34,219,48,219
2868,4058,7074362,202,80,73,21,2,23,176,80,176
2870,4054,7074372,240,110,75,22,0,22,207,110,207
2870,4054,7074382,32,18,6,6,0,6,30,18,30
2393,4048,7075422,240,76,106,26,0,26,208,76,208
2393,4048,7075432,152,66,52,20,3,23,141,66,141
2395,4050,7075452,240,98,84,17,6,23,205,98,205
2395,4050,7075462,240,113,71,24,11,35,219,113,219
2395,4050,7075472,240,86,87,33,7,40,213,86,213
2395,4050,7075482,83,32,28,6,4,10,70,32,70
3573,1,7075552,148,71,55,5,4,9,135,71,135
3574,1,7075562,240,103,85,25,3,28,216,103,216
3574,1,7075572,241,97,67,37,4,41,205,97,205
3575,1,7075582,187,92,48,21,0,21,161,92,161
3576,1,7075592,240,101,57,41,2,43,201,101,201
3576,1,7075602,146,53,33,35,2,37,123,53,123
3577,1,7075742,208,130,30,6,9,15,175,130,175
3588,1,7082892,133,41,54,20,0,20,115,41,115
3589,1,7083272,191,81,82,16,5,21,184,81,184
2468,1,7084212,240,86,110,31,4,35,231,86,231
2468,1,7084222,115,47,43,14,1,15,105,47,105
2469,2,7084232,240,148,48,17,7,24,220,148,220
2469,2,7084242,47,33,10,1,1,2,45,33,45
2470,3,7084252,240,125,73,21,3,24,222,125,222
2470,3,7084262,240,116,88,13,6,19,223,116,223
2470,3,7084272,42,33,6,2,0,2,41,33,41
2474,6,7084282,215,105,67,13,1,14,186,105,186
3263,20033,7084292,183,90,63,14,6,20,173,90,173
3324,20034,7084302,101,52,18,15,0,15,85,52,85
3581,1,7084312,208,92,78,27,0,27,197,92,197
3582,1,7084322,115,72,30,3,6,9,111,72,111
3585,1,7084382,111,35,46,11,3,14,95,35,95
3586,1,7084392,252,124,82,18,11,29,235,124,235
3587,1,7084402,14,12,0,1,0,1,13,12,13
2477,9,7084802,240,78,110,29,5,34,222,78,222
2477,9,7084812,240,90,100,28,6,34,224,90,224
2477,9,7084822,253,79,111,34,6,40,230,79,230
3590,1,7084832,166,56,67,24,3,27,150,56,150
3591,1,7084842,240,98,80,46,2,48,226,98,226
3591,1,7084852,64,33,18,10,0,10,61,33,61
3592,1,7084862,177,87,40,27,1,28,155,87,155
3593,1,7084872,125,89,23,2,0,2,114,89,114
4611,32362,7084882,58,28,27,3,0,3,58,28,58
3596,1,7086432,240,52,111,55,8,63,226,52,226
3596,1,7086442,240,58,97,59,7,66,221,58,221
3596,1,7086452,22,7,6,3,2,5,18,7,18
2473,20005,7086482,240,169,45,12,0,12,226,169,226
2473,20005,7086492,39,31,2,2,0,2,35,31,35
2940,4,7086502,240,154,49,11,4,15,218,154,218
2940,4,7086512,240,176,32,6,5,11,219,176,219
2940,4,7086522,240,166,34,12,2,14,214,166,214
2940,4,7086532,240,148,67,2,2,4,219,148,219
2940,4,7086542,240,157,52,10,1,11,220,157,220
2940,4,7086552,240,178,30,11,8,19,227,178,227
2940,4,7086562,105,78,13,0,4,4,95,78,95
2941,23,7086572,240,129,67,17,7,24,220,129,220
2941,23,7086582,111,56,27,5,5,10,93,56,93
2942,20025,7086592,240,155,39,20,7,27,221,155,221
2942,20025,7086602,47,33,5,3,3,6,44,33,44
3425,25052,7086612,221,128,54,16,6,22,204,128,204
3597,1,7086622,224,174,11,15,7,22,207,174,207
3598,1,7086632,124,79,28,2,3,5,112,79,112
3599,1,7086642,182,141,13,8,7,15,169,141,169
3918,1,7086652,147,110,18,3,4,7,135,110,135
4566,32274,7086662,140,68,19,47,3,50,137,68,137
2491,12001,7087542,240,91,67,33,0,33,191,91,191
2491,12001,7087552,182,71,65,31,0,31,167,71,167
2492,12002,7087562,240,103,62,39,4,43,208,103,208
2492,12002,7087572,240,95,94,13,5,18,207,95,207
2492,12002,7087582,78,43,15,5,2,7,65,43,65
2494,5104,7087632,240,160,33,6,20,26,219,160,219
2494,5104,7087642,80,55,8,4,5,9,72,55,72
3600,1,7087652,190,73,35,51,1,52,160,73,160
3601,1,7087662,163,71,51,8,11,19,141,71,141
4441,26336,7087672,151,55,66,20,6,26,147,55,147
4442,26337,7087682,209,125,29,36,4,40,194,125,194
3977,1,7088942,112,59,27,4,7,11,97,59,97
2511,6004,7089522,253,131,56,17,5,22,209,131,209
3603,1,7089692,240,91,75,38,8,46,212,91,212
3603,1,7089702,47,15,24,3,1,4,43,15,43
2519,7002,7090402,240,116,39,27,5,32,187,116,187
2519,7002,7090412,240,81,43,25,7,32,156,81,156
2519,7002,7090422,240,81,34,31,3,34,149,81,149
2519,7002,7090432,240,105,51,16,13,29,185,105,185
2519,7002,7090442,49,27,10,5,0,5,42,27,42
2520,7003,7090452,240,76,70,76,0,76,222,76,222
2520,7003,7090462,240,70,61,71,6,77,208,70,208
2520,7003,7090472,240,74,65,80,0,80,219,74,219
2520,7003,7090482,137,49,39,42,0,42,130,49,130
3367,1,7090492,240,43,70,98,3,101,214,43,214
3367,1,7090502,168,35,34,80,1,81,150,35,150
2521,7004,7090582,240,120,69,12,7,19,208,120,208
2521,7004,7090592,240,125,49,33,6,39,213,125,213
2521,7004,7090602,240,135,37,20,13,33,205,135,205
2521,7004,7090612,240,105,68,28,9,37,210,105,210
2521,7004,7090622,240,108,80,19,6,25,213,108,213
2521,7004,7090632,240,115,65,21,6,27,207,115,207
2521,7004,7090642,240,107,78,19,4,23,208,107,208
2521,7004,7090652,240,106,83,22,4,26,215,106,215
2521,7004,7090662,240,105,73,22,4,26,204,105,204
2521,7004,7090672,36,18,8,2,3,5,31,18,31
2521,32112,7090682,176,91,54,14,2,16,161,91,161
2522,7006,7090692,240,135,56,22,1,23,214,135,214
2522,7006,7090702,240,137,59,12,6,18,214,137,214
2522,7006,7090712,240,147,33,16,6,22,202,147,202
2522,7006,7090722,240,104,48,67,2,69,221,104,221
2522,7006,7090732,240,135,58,9,5,14,207,135,207
2522,7006,7090742,68,41,13,2,3,5,59,41,59
2523,7005,7090752,110,79,17,0,1,1,97,79,97
3604,1,7090762,120,88,23,2,0,2,113,88,113
2525,7008,7090892,240,94,64,52,4,56,214,94,214
2525,7008,7090902,240,92,63,41,7,48,203,92,203
2525,7008,7090912,240,103,71,43,5,48,222,103,222
2525,7008,7090922,240,97,67,40,5,45,209,97,209
2525,7008,7090932,240,92,68,45,1,46,206,92,206
2525,7008,7090942,240,101,65,39,4,43,209,101,209
2525,7008,7090952,174,71,35,40,5,45,151,71,151
3190,7012,7091042,185,75,44,33,7,40,159,75,159
3606,1,7091082,92,28,24,29,0,29,81,28,81
3609,1,7091102,59,27,3,10,18,28,58,27,58
3070,1,8004042,240,156,44,8,0,8,208,156,208
3070,1,8004052,121,73,24,6,0,6,103,73,103
2535,2,8004132,240,131,63,14,0,14,208,131,208
2535,2,8004142,240,126,55,15,0,15,196,126,196
2535,2,8004152,46,21,13,0,0,0,34,21,34
3099,1,8007132,240,30,95,84,0,84,209,30,209
3099,1,8007142,240,33,115,57,0,57,205,33,205
3099,1,8007152,121,19,59,32,0,32,110,19,110
4419,26176,8007252,91,29,33,18,0,18,80,29,80
4420,26177,8007262,89,30,30,21,0,21,81,30,81
4509,32144,8007272,120,52,54,3,0,3,109,52,109
2556,1,8008792,221,66,98,11,0,11,175,66,175
2885,1,8008802,29,12,9,1,0,1,22,12,22
3076,1,8008812,220,94,83,16,0,16,193,94,193
3077,1,8008822,254,69,111,39,0,39,219,69,219
3078,1,8008832,59,43,12,1,0,1,56,43,56
3384,1,8008842,137,57,65,8,0,8,130,57,130
3516,1,8008852,163,85,49,7,0,7,141,85,141
3676,1,8008862,64,37,9,13,0,13,59,37,59
3868,1,8008872,183,83,78,11,0,11,172,83,172
4614,32369,8008902,56,17,31,2,0,2,50,17,50
2568,1,8009702,110,24,64,0,0,0,88,24,88
2569,1,8009712,240,90,84,41,0,41,215,90,215
2569,1,8009722,240,82,68,48,0,48,198,82,198
2569,1,8009732,240,112,82,21,0,21,215,112,215
2569,1,8009742,237,95,83,31,0,31,209,95,209
2570,1,8009752,240,75,12,76,0,76,163,75,163
2570,1,8009762,240,84,58,80,1,81,223,84,223
2570,1,8009772,21,7,0,14,0,14,21,7,21
2571,1,8009782,240,101,81,34,1,35,217,101,217
2571,1,8009792,240,93,81,40,0,40,214,93,214
2571,1,8009802,78,31,20,15,0,15,66,31,66
3517,1,8009832,240,55,39,120,0,120,214,55,214
3517,1,8009842,240,45,57,108,0,108,210,45,210
3517,1,8009852,249,56,48,136,0,136,240,56,240
3518,1,8009862,240,63,112,37,3,40,215,63,215
3518,1,8009872,240,75,73,65,1,66,214,75,214
3518,1,8009882,122,42,45,27,0,27,114,42,114
3519,1,8009892,240,80,92,20,0,20,192,80,192
3519,1,8009902,240,73,58,55,0,55,186,73,186
3519,1,8009912,40,10,21,0,0,0,31,10,31
3871,1,8009942,240,124,71,25,0,25,220,124,220
3871,1,8009952,240,93,62,50,3,53,208,93,208
3871,1,8009962,168,70,51,32,0,32,153,70,153
4231,25863,8010022,240,88,53,59,1,60,201,88,201
4231,25863,8010032,39,14,10,10,0,10,34,14,34
4418,26175,8010042,240,118,89,13,0,13,220,118,220
4418,26175,8010052,204,85,88,16,0,16,189,85,189
3520,1,8010872,178,67,80,10,0,10,157,67,157
4232,25864,8010932,240,43,75,101,2,103,221,43,221
4232,25864,8010942,234,49,77,91,3,94,220,49,220
2587,1,8011392,16,6,1,1,0,1,8,6,8
4579,32291,8011422,56,40,11,2,0,2,53,40,53
2583,1,8011462,221,102,53,5,0,5,160,102,160
2584,1,8011472,78,38,8,2,0,2,48,38,48
2585,1,8011482,20,13,2,0,0,0,15,13,15
2586,1,8011492,140,82,20,4,1,5,107,82,107
3102,1,8011502,60,24,19,6,0,6,49,24,49
3521,1,8011522,31,19,7,0,0,0,26,19,26
3522,1,8011532,40,17,17,1,0,1,35,17,35
4117,1,8011542,94,36,17,5,2,7,60,36,60
4486,32117,8011552,50,33,16,0,0,0,49,33,49
2598,1,8011912,161,89,44,10,0,10,143,89,143
2600,1,8011922,115,74,30,3,0,3,107,74,107
2604,1,8011942,240,72,68,51,0,51,191,72,191
2604,1,8011952,71,32,20,5,0,5,57,32,57
2605,1,8011962,240,115,80,13,1,14,209,115,209
2605,1,8011972,240,117,75,13,1,14,206,117,206
2605,1,8011982,153,85,46,10,1,11,142,85,142
2608,1,8011992,40,20,12,0,0,0,32,20,32
2609,1,8012002,240,41,77,94,0,94,212,41,212
2609,1,8012012,56,15,13,21,0,21,49,15,49
2610,1,8012022,152,25,55,34,1,35,115,25,115
2611,1,8012032,115,53,30,19,0,19,102,53,102
2824,1,8012042,181,83,47,28,0,28,158,83,158
3108,1,8012062,144,63,2,24,0,24,89,63,89
3110,1,8012072,215,40,77,67,0,67,184,40,184
3127,1,8012082,53,23,17,1,0,1,41,23,41
3406,1,8012092,121,45,38,20,0,20,103,45,103
3757,1,8012102,240,39,78,87,0,87,204,39,204
3757,1,8012112,168,14,41,77,0,77,132,14,132
3875,1,8012122,152,50,51,12,1,13,114,50,114
4358,26060,8012132,124,6,9,93,0,93,108,6,108
4595,32337,8012142,57,25,16,5,0,5,46,25,46
2602,1,8012152,152,48,74,14,0,14,136,48,136
2603,1,8012162,85,26,18,32,0,32,76,26,76
2606,1,8012172,240,86,69,59,0,59,214,86,214
2606,1,8012182,85,25,31,18,0,18,74,25,74
2825,1,8012192,139,42,34,51,0,51,127,42,127
2886,1,8012202,225,54,75,54,4,58,187,54,187
3106,1,8012212,240,88,106,16,0,16,210,88,210
3106,1,8012222,45,23,12,2,0,2,37,23,37
2630,1,8012292,167,46,50,14,0,14,110,46,110
2747,1,8012322,213,86,66,15,0,15,167,86,167
3878,1,8012362,115,44,48,11,0,11,103,44,103
2621,1,8012932,134,66,26,13,0,13,105,66,105
3079,1,8012942,112,48,46,3,0,3,97,48,97
2619,1,8013102,207,114,56,5,0,5,175,114,175
2622,1,8013112,57,28,18,2,0,2,48,28,48
2646,1,8013312,145,102,15,9,0,9,126,102,126
2647,1,8013322,86,60,12,2,0,2,74,60,74
2648,1,8013332,77,31,23,13,0,13,67,31,67
4578,32289,8013452,105,48,39,16,0,16,103,48,103
3525,1,8013632,28,17,8,0,0,0,25,17,25
4417,26174,8013642,79,7,36,18,0,18,61,7,61
3526,1,9002112,106,65,7,1,2,3,75,65,75
3869,1,9002122,31,19,10,1,0,1,30,19,30
1129,26,9002202,112,47,34,8,1,9,90,47,90
3527,1,9002262,26,9,8,7,0,7,24,9,24
3401,1,9002552,240,105,97,9,0,9,211,105,211
3401,1,9002562,90,44,33,3,0,3,80,44,80
1157,51,9002902,240,17,73,104,0,104,194,17,194
1157,51,9002912,76,19,17,28,0,28,64,19,64
1157,26075,9002922,177,66,74,29,0,29,169,66,169
1161,50,9002972,240,57,67,69,0,69,193,57,193
1161,50,9002982,51,10,15,19,0,19,44,10,44
3881,1,9002992,204,60,74,39,1,40,174,60,174
1142,35,9003002,115,42,46,12,0,12,100,42,100
1164,55,9003012,93,55,22,6,0,6,83,55,83
1166,54,9003022,240,128,74,19,2,21,223,128,223
1166,54,9003032,30,19,8,1,0,1,28,19,28
2754,56,9003082,240,122,76,23,1,24,222,122,222
2754,56,9003092,34,19,10,3,0,3,32,19,32
2800,57,9003102,229,141,46,13,0,13,200,141,200
3067,1,9003112,77,23,37,7,0,7,67,23,67
3253,1,9003132,240,123,68,23,0,23,214,123,214
3253,1,9003142,20,11,7,2,0,2,20,11,20
3428,25028,9003152,114,46,38,3,0,3,87,46,87
3882,1,9003162,103,65,21,7,0,7,93,65,93
3883,1,9003172,170,16,17,121,0,121,154,16,154
3884,1,9003182,190,32,63,76,0,76,171,32,171
3885,1,9003192,128,49,46,6,0,6,101,49,101
4251,25934,9003212,103,37,45,10,0,10,92,37,92
4275,25961,9003242,114,66,30,6,0,6,102,66,102
3530,1,9003452,240,89,67,51,2,53,209,89,209
4105,25514,9003512,150,44,46,40,0,40,130,44,130
3531,1,9003672,42,8,7,18,0,18,33,8,33
4268,25954,9003772,57,30,10,0,0,0,40,30,40
